í êMópâºID,1
14:21:43,741,29.3,0.03,-1.04,-0.16,371.071,3.787,79.108,0.05,81
14:21:44,763,29.3,-0.03,-1.04,-0.19,377.458,3.849,79.377,0.06,79
14:21:45,775,29.3,0.03,-1.04,-0.19,382.377,3.939,79.755,0.06,77
14:21:46,777,29.3,0.03,-1.04,-0.22,387.522,4.033,80.129,0.06,77
14:21:46,737,29.3,0.03,-1.04,-0.19,390.726,4.162,80.627,0.06,81
14:21:47,763,29.3,0.03,-1.04,-0.19,392.415,4.309,81.166,0.06,79
14:21:48,776,29.3,0.03,-1.04,-0.19,393.152,4.468,81.712,0.06,77
14:21:49,802,29.3,-0.03,-1.04,-0.19,392.751,4.644,82.283,0.06,75
14:21:50,769,29.3,0.03,-1.04,-0.19,391.266,4.838,82.870,0.06,78
14:21:50,756,29.3,0.03,-1.04,-0.19,388.292,5.053,83.479,0.06,79
14:21:51,750,29.3,0.03,-1.04,-0.22,383.960,5.287,84.094,0.06,80
14:21:52,745,29.3,0.03,-1.07,-0.22,379.152,5.522,84.667,0.09,81
14:21:52,715,29.3,0.03,-1.07,-0.19,373.232,5.772,85.233,0.09,84
14:21:53,715,29.3,0.03,-1.04,-0.19,366.152,6.033,85.782,0.06,84
14:21:54,730,29.3,0.03,-1.04,-0.22,358.349,6.302,86.304,0.06,82
14:21:55,760,29.3,0.03,-1.04,-0.19,350.859,6.564,86.779,0.06,79
14:21:56,837,29.3,0.03,-1.07,-0.19,341.892,6.852,87.265,0.09,72
14:21:57,794,29.3,0.03,-1.04,-0.16,331.023,7.183,87.779,0.05,76
14:21:57,793,29.3,0.03,-1.04,-0.19,322.179,7.472,88.197,0.06,76
14:21:58,813,29.3,0.03,-1.04,-0.22,312.012,7.777,88.606,0.06,74
14:21:59,811,29.3,0.03,-1.04,-0.19,301.971,8.076,88.982,0.06,74
14:22:00,803,29.3,0.03,-1.04,-0.19,291.313,8.367,89.324,0.06,75
14:22:01,797,29.3,-0.03,-1.07,-0.19,276.442,8.802,89.798,0.09,75
14:22:01,809,29.3,0.03,-1.04,-0.22,267.006,9.017,90.017,0.06,74
14:22:02,814,29.3,0.03,-1.04,-0.22,258.765,9.194,90.190,0.06,74
14:22:03,788,29.3,0.03,-1.07,-0.19,244.597,9.458,90.438,0.09,76
14:22:04,788,29.3,0.03,-1.04,-0.19,237.601,9.509,90.484,0.06,76
14:22:05,801,29.3,0.03,-1.04,-0.19,231.242,9.501,90.477,0.06,75
14:22:05,809,29.3,0.03,-1.04,-0.22,225.481,9.430,90.412,0.06,74
14:22:06,797,29.3,0.03,-1.04,-0.19,220.090,9.291,90.283,0.06,75
14:22:07,756,29.3,0.03,-1.04,-0.16,215.249,9.076,90.075,0.05,79
14:22:08,754,29.3,0.03,-1.04,-0.22,211.473,8.806,89.802,0.06,80
14:22:08,762,29.3,0.06,-1.04,-0.25,208.923,8.477,89.448,0.07,79
14:22:09,771,29.3,0.06,-1.04,-0.19,207.295,8.095,89.005,0.06,78
14:22:10,722,29.3,0.03,-1.04,-0.19,206.286,7.662,88.456,0.06,83
14:22:10,740,29.3,0.06,-1.04,-0.19,206.177,7.245,87.872,0.06,81
14:22:11,758,29.3,0.03,-1.04,-0.22,206.537,6.812,87.200,0.06,79
14:22:12,837,29.3,0.03,-1.04,-0.22,207.748,6.044,85.804,0.06,72
14:22:13,802,29.3,-0.06,-1.04,-0.22,209.627,5.593,84.831,0.06,75
14:22:14,793,29.3,0.03,-1.07,-0.19,211.682,5.158,83.762,0.09,76
14:22:15,807,29.3,0.03,-1.04,-0.22,213.720,4.761,82.641,0.06,74
14:22:15,824,29.3,0.03,-1.04,-0.22,216.158,4.399,81.478,0.06,73
14:22:16,800,29.3,0.03,-1.04,-0.25,218.735,4.073,80.288,0.07,75
14:22:17,745,29.3,0.03,-1.04,-0.19,222.877,3.452,77.539,0.06,81
14:22:18,735,29.3,0.03,-1.04,-0.22,225.553,3.174,76.044,0.06,82
14:22:18,731,29.3,0.03,-1.04,-0.22,227.839,2.954,74.708,0.06,82
14:22:19,762,29.3,-0.03,-1.04,-0.22,229.934,2.764,73.434,0.06,79
14:22:20,755,29.3,0.03,-1.04,-0.19,231.936,2.608,72.282,0.06,79
14:22:21,739,29.3,0.03,-1.04,-0.19,233.660,2.479,71.253,0.06,81
14:22:21,773,29.3,-0.03,-1.04,-0.19,235.194,2.384,70.453,0.06,78
14:22:22,797,29.3,-0.03,-1.04,-0.22,236.760,2.319,69.872,0.06,75
14:22:23,815,29.4,0.03,-1.07,-0.22,238.051,2.275,69.470,0.09,74
14:22:24,767,29.4,-0.03,-1.07,-0.19,239.334,2.244,69.179,0.09,78
14:22:24,751,29.4,-0.03,-1.04,-0.19,240.610,2.221,68.950,0.06,80
14:22:25,754,29.4,0.03,-1.04,-0.22,241.451,2.208,68.829,0.06,80
14:22:26,772,29.4,-0.03,-1.04,-0.22,242.613,2.200,68.747,0.06,78
14:22:27,772,29.4,-0.03,-1.04,-0.19,243.544,2.195,68.701,0.06,78
14:22:28,762,29.4,0.03,-1.04,-0.19,244.474,2.191,68.663,0.06,79
14:22:28,760,29.4,0.03,-1.04,-0.19,245.330,2.189,68.646,0.06,79
14:22:29,773,29.4,0.03,-1.04,-0.22,246.126,2.190,68.656,0.06,78
14:22:30,766,29.4,0.03,-1.07,-0.19,246.866,2.195,68.702,0.09,78
14:22:31,718,29.4,0.00,-1.07,-0.19,248.980,2.200,68.747,0.09,84
14:22:31,747,29.4,0.03,-1.04,-0.22,250.434,2.208,68.826,0.06,80
14:22:32,764,29.4,0.03,-1.04,-0.22,252.113,2.210,68.852,0.06,79
14:22:33,802,29.4,0.03,-1.04,-0.22,252.449,2.217,68.919,0.06,75
14:22:34,803,29.4,0.03,-1.04,-0.19,254.154,2.210,68.846,0.06,75
14:22:35,766,29.4,-0.03,-1.07,-0.19,256.636,2.196,68.713,0.09,78
14:22:35,774,29.4,-0.03,-1.04,-0.22,259.245,2.179,68.545,0.06,78
14:22:36,772,29.4,0.03,-1.04,-0.22,261.730,2.158,68.330,0.06,78
14:22:37,772,29.4,0.03,-1.04,-0.25,264.785,2.131,68.062,0.07,78
14:22:38,743,29.4,0.03,-1.04,-0.19,267.631,2.102,67.764,0.06,81
14:22:38,767,29.4,0.03,-1.04,-0.22,270.839,2.072,67.449,0.06,78
14:22:39,797,29.4,0.03,-1.04,-0.22,273.928,2.042,67.123,0.06,75
14:22:40,828,29.4,0.03,-1.07,-0.19,277.261,2.011,66.785,0.09,72
14:22:41,788,29.4,-0.03,-1.04,-0.19,280.601,1.974,66.377,0.06,76
14:22:42,792,29.4,0.03,-1.04,-0.19,284.145,1.936,65.934,0.06,76
14:22:42,800,29.4,-0.03,-1.07,-0.19,287.668,1.890,65.394,0.09,75
14:22:43,820,29.4,0.03,-1.04,-0.22,291.516,1.845,64.850,0.06,73
14:22:44,820,29.4,0.03,-1.04,-0.19,295.472,1.789,64.143,0.06,73
14:22:45,764,29.4,-0.03,-1.04,-0.19,299.498,1.735,63.435,0.06,79
14:22:46,792,29.4,0.03,-1.04,-0.19,303.177,1.678,62.653,0.06,76
14:22:46,797,29.4,0.03,-1.04,-0.22,307.006,1.612,61.717,0.06,75
14:22:47,803,29.4,-0.06,-1.04,-0.22,310.654,1.551,60.801,0.06,75
14:22:48,726,29.4,-0.03,-1.07,-0.22,314.161,1.488,59.800,0.09,83
14:22:49,722,29.4,-0.06,-1.04,-0.19,317.002,1.423,58.722,0.06,83
14:22:49,734,29.4,0.03,-1.04,-0.22,319.446,1.367,57.759,0.06,82
14:22:50,780,29.4,0.03,-1.04,-0.22,321.897,1.304,56.594,0.06,77
14:22:51,836,29.4,0.03,-1.04,-0.22,324.354,1.240,55.351,0.06,72
14:22:52,785,29.4,0.03,-1.07,-0.19,326.948,1.168,53.874,0.09,76
14:22:53,813,29.4,0.03,-1.04,-0.19,328.981,1.102,52.427,0.06,74
14:22:53,841,29.4,0.03,-1.04,-0.22,330.806,1.038,50.944,0.06,71
14:22:54,844,29.4,0.03,-1.04,-0.19,329.288,0.974,49.332,0.06,71
14:22:55,809,29.4,-0.03,-1.04,-0.19,330.664,0.912,47.703,0.06,74
14:22:56,794,29.4,0.03,-1.04,-0.19,332.046,0.859,46.214,0.06,76
14:22:57,802,29.4,0.03,-1.04,-0.19,333.449,0.811,44.784,0.06,75
14:22:58,824,29.4,-0.03,-1.04,-0.19,334.996,0.767,43.408,0.06,73
14:22:58,798,29.4,0.03,-1.04,-0.19,336.729,0.726,42.069,0.06,75
14:22:59,748,29.4,0.03,-1.07,-0.16,338.967,0.700,41.185,0.08,80
14:23:00,755,29.4,0.03,-1.04,-0.19,341.040,0.676,40.339,0.06,79
14:23:00,743,29.4,-0.03,-1.04,-0.22,343.664,0.662,39.826,0.06,81
14:23:01,767,29.4,-0.03,-1.07,-0.22,346.241,0.652,39.454,0.09,78
14:23:02,774,29.4,-0.03,-1.04,-0.19,349.281,0.650,39.381,0.06,78
14:23:03,797,29.4,0.03,-1.04,-0.22,352.991,0.656,39.621,0.06,75
14:23:04,804,29.4,0.03,-1.04,-0.22,354.610,0.645,39.208,0.06,75
14:23:05,839,29.4,0.03,-1.04,-0.22,358.409,0.659,39.723,0.06,72
14:23:05,824,29.4,-0.03,-1.07,-0.22,362.311,0.678,40.420,0.09,73
14:23:06,830,29.4,0.03,-1.04,-0.19,370.134,0.732,42.272,0.06,72
14:23:07,849,29.4,-0.03,-1.04,-0.19,374.856,0.760,43.172,0.06,71
14:23:08,858,29.4,0.03,-1.04,-0.22,379.858,0.791,44.159,0.06,70
14:23:09,808,29.4,0.03,-1.07,-0.19,384.993,0.826,45.221,0.09,74
14:23:10,809,29.4,0.03,-1.04,-0.19,389.768,0.861,46.262,0.06,74
14:23:10,795,29.4,0.03,-1.04,-0.22,394.961,0.900,47.356,0.06,75
14:23:11,788,29.4,0.03,-1.07,-0.19,399.256,0.942,48.509,0.09,76
14:23:12,750,29.4,0.03,-1.04,-0.22,404.288,0.990,49.741,0.06,80
14:23:13,752,29.4,0.03,-1.04,-0.19,407.949,1.037,50.913,0.06,80
14:23:13,764,29.4,-0.03,-1.04,-0.22,411.797,1.084,52.014,0.06,79
14:23:14,797,29.4,0.03,-1.04,-0.22,414.073,1.133,53.128,0.06,75
14:23:15,817,29.4,0.03,-1.07,-0.22,415.483,1.186,54.247,0.09,73
14:23:16,789,29.4,-0.03,-1.07,-0.19,416.055,1.239,55.333,0.09,76
14:23:17,811,29.4,0.03,-1.04,-0.22,415.738,1.291,56.355,0.06,74
14:23:17,832,29.4,0.03,-1.04,-0.22,413.365,1.348,57.414,0.06,72
14:23:18,834,29.4,0.03,-1.04,-0.22,409.978,1.409,58.480,0.06,72
14:23:19,807,29.4,-0.03,-1.04,-0.19,405.010,1.475,59.603,0.06,74
14:23:20,800,29.4,0.03,-1.04,-0.19,400.118,1.543,60.678,0.06,75
14:23:21,795,29.4,-0.03,-1.04,-0.22,392.891,1.618,61.798,0.06,75
14:23:21,779,29.4,-0.03,-1.04,-0.22,385.467,1.697,62.921,0.06,77
14:23:22,746,29.4,0.03,-1.04,-0.19,376.515,1.784,64.086,0.06,80
14:23:23,778,29.4,-0.03,-1.04,-0.22,367.635,1.875,65.219,0.06,77
14:23:24,807,29.4,0.03,-1.04,-0.22,357.552,1.971,66.345,0.06,74
14:23:25,815,29.4,0.03,-1.04,-0.22,345.760,2.078,67.510,0.06,74
14:23:25,807,29.4,0.03,-1.07,-0.19,329.883,2.254,69.273,0.09,74
14:23:26,800,29.4,0.03,-1.04,-0.22,317.941,2.376,70.376,0.06,75
14:23:27,812,29.4,-0.03,-1.04,-0.22,304.366,2.510,71.510,0.06,74
14:23:28,807,29.4,0.03,-1.04,-0.22,292.382,2.643,72.554,0.06,74
14:23:28,760,29.4,0.03,-1.07,-0.19,280.106,2.785,73.583,0.09,79
14:23:29,754,29.4,0.03,-1.04,-0.22,267.899,2.931,74.561,0.06,80
14:23:30,752,29.4,0.03,-1.04,-0.22,255.559,3.080,75.492,0.06,80
14:23:31,790,29.4,0.03,-1.04,-0.22,244.356,3.229,76.356,0.06,76
14:23:32,748,29.4,0.03,-1.04,-0.19,233.429,3.384,77.188,0.06,80
14:23:32,739,29.4,0.03,-1.04,-0.19,223.296,3.537,77.957,0.06,81
14:23:33,760,29.4,0.03,-1.07,-0.19,212.616,3.696,78.707,0.09,79
14:23:34,800,29.4,0.03,-1.04,-0.19,203.318,3.843,79.351,0.06,75
14:23:35,844,29.5,0.03,-1.04,-0.19,194.756,3.982,79.927,0.06,71
14:23:36,770,29.5,0.03,-1.07,-0.16,186.375,4.111,80.434,0.08,78
14:23:36,777,29.5,0.03,-1.04,-0.19,179.368,4.219,80.839,0.06,77
14:23:37,809,29.5,0.03,-1.04,-0.19,173.510,4.303,81.142,0.06,74
14:23:38,831,29.5,0.03,-1.04,-0.19,168.311,4.366,81.364,0.06,72
14:23:39,826,29.5,0.03,-1.04,-0.22,163.401,4.399,81.479,0.06,73
14:23:40,799,29.5,0.03,-1.04,-0.19,159.727,4.403,81.490,0.06,75
14:23:40,798,29.5,0.03,-1.04,-0.19,157.226,4.373,81.389,0.06,75
14:23:41,810,29.5,0.03,-1.04,-0.19,155.640,4.312,81.174,0.06,74
14:23:42,851,29.5,0.03,-1.04,-0.19,154.992,4.219,80.838,0.06,71
14:23:43,825,29.5,0.03,-1.04,-0.19,155.348,4.095,80.372,0.06,73
14:23:44,805,29.5,0.03,-1.04,-0.19,156.603,3.945,79.778,0.06,75
14:23:45,809,29.5,0.03,-1.04,-0.19,158.832,3.773,79.049,0.06,74
14:23:45,823,29.5,0.03,-1.04,-0.22,161.882,3.595,78.238,0.06,73
14:23:46,825,29.5,0.03,-1.07,-0.22,165.826,3.407,77.311,0.09,73
14:23:47,799,29.5,0.03,-1.04,-0.16,170.876,3.198,76.178,0.05,75
14:23:48,814,29.5,0.03,-1.04,-0.19,176.078,3.021,75.131,0.06,74
14:23:49,832,29.5,0.03,-1.04,-0.22,182.244,2.832,73.902,0.06,72
14:23:49,844,29.5,0.03,-1.04,-0.19,190.863,2.576,72.034,0.06,71
14:23:50,820,29.5,0.03,-1.04,-0.19,198.967,2.394,70.533,0.06,73
14:23:51,813,29.5,0.03,-1.04,-0.19,207.549,2.221,68.949,0.06,74
14:23:52,835,29.5,0.03,-1.04,-0.22,216.341,2.068,67.405,0.06,72
14:23:53,846,29.5,0.03,-1.04,-0.19,225.741,1.922,65.782,0.06,71
14:23:54,839,29.5,0.03,-1.04,-0.19,235.411,1.788,64.127,0.06,72
14:23:54,816,29.5,0.03,-1.04,-0.16,244.859,1.669,62.529,0.05,74
14:23:55,820,29.5,0.03,-1.04,-0.19,254.044,1.563,60.983,0.06,73
14:23:56,826,29.5,0.03,-1.04,-0.19,263.118,1.464,59.421,0.06,73
14:23:57,829,29.5,0.03,-1.04,-0.19,272.038,1.370,57.798,0.06,72
14:23:58,810,29.5,0.03,-1.04,-0.19,280.313,1.281,56.165,0.06,74
14:23:59,812,29.5,0.03,-1.04,-0.19,287.707,1.211,54.767,0.06,74
14:23:59,815,29.5,0.03,-1.07,-0.22,294.303,1.141,53.283,0.09,74
14:24:00,829,29.5,0.03,-1.04,-0.19,300.009,1.077,51.844,0.06,72
14:24:01,800,29.5,0.03,-1.04,-0.19,305.309,1.016,50.402,0.06,75
14:24:02,792,29.5,0.03,-1.04,-0.19,309.032,0.954,48.822,0.06,76
14:24:03,812,29.5,0.03,-1.04,-0.19,312.779,0.896,47.254,0.06,74
14:24:03,811,29.5,0.03,-1.04,-0.19,314.237,0.837,45.569,0.06,74
14:24:04,816,29.5,0.03,-1.04,-0.19,315.818,0.783,43.903,0.06,74
14:24:05,788,29.5,0.03,-1.04,-0.19,315.493,0.731,42.232,0.06,76
14:24:06,778,29.5,-0.03,-1.04,-0.19,313.696,0.682,40.538,0.06,77
14:24:07,790,29.5,0.03,-1.04,-0.22,311.424,0.637,38.902,0.06,76
14:24:07,808,29.5,0.03,-1.04,-0.25,307.910,0.595,37.316,0.07,74
14:24:08,808,29.5,0.03,-1.04,-0.19,302.727,0.556,35.750,0.06,74
14:24:09,773,29.5,0.03,-1.04,-0.19,296.419,0.520,34.191,0.06,78
14:24:10,781,29.5,0.03,-1.04,-0.19,289.126,0.485,32.669,0.06,77
14:24:10,815,29.5,0.03,-1.04,-0.19,281.114,0.452,31.152,0.06,74
14:24:11,848,29.5,0.03,-1.04,-0.19,271.941,0.420,29.569,0.06,71
14:24:12,832,29.5,0.03,-1.04,-0.19,262.340,0.388,27.943,0.06,72
14:24:13,801,29.5,0.03,-1.04,-0.19,253.194,0.358,26.386,0.06,75
14:24:14,810,29.5,0.03,-1.04,-0.19,243.012,0.331,24.858,0.06,74
14:24:15,814,29.6,0.03,-1.04,-0.19,232.322,0.304,23.324,0.06,74
14:24:15,815,29.6,0.03,-1.04,-0.19,221.087,0.280,21.859,0.06,74
14:24:16,803,29.6,-0.03,-1.07,-0.19,210.663,0.258,20.496,0.09,75
14:24:17,796,29.6,0.03,-1.04,-0.19,201.011,0.239,19.264,0.06,75
14:24:18,811,29.6,0.03,-1.04,-0.19,190.866,0.223,18.225,0.06,74
14:24:19,841,29.5,0.03,-1.04,-0.22,181.788,0.213,17.532,0.06,71
14:24:20,851,29.5,0.03,-1.04,-0.19,173.597,0.208,17.202,0.06,71
14:24:20,829,29.5,0.03,-1.04,-0.16,165.763,0.209,17.268,0.05,72
14:24:21,812,29.5,0.03,-1.04,-0.19,159.486,0.214,17.596,0.06,74
14:24:22,819,29.5,0.03,-1.04,-0.19,153.994,0.222,18.170,0.06,73
14:24:23,846,29.5,0.03,-1.04,-0.22,149.264,0.235,19.057,0.06,71
14:24:24,843,29.5,0.03,-1.04,-0.19,145.715,0.251,20.079,0.06,71
14:24:25,801,29.5,0.03,-1.04,-0.19,143.144,0.269,21.219,0.06,75
14:24:25,807,29.5,0.03,-1.04,-0.22,141.528,0.290,22.491,0.06,74
14:24:26,801,29.5,0.03,-1.04,-0.22,140.909,0.310,23.677,0.06,75
14:24:27,807,29.5,0.03,-1.04,-0.19,141.151,0.330,24.822,0.06,74
14:24:28,790,29.5,0.03,-1.07,-0.19,142.261,0.348,25.795,0.09,76
14:24:28,774,29.5,0.03,-1.04,-0.19,144.078,0.363,26.654,0.06,78
14:24:29,788,29.5,0.03,-1.04,-0.19,146.539,0.380,27.549,0.06,76
14:24:30,801,29.5,0.03,-1.04,-0.19,149.463,0.394,28.267,0.06,75
14:24:31,807,29.5,0.03,-1.04,-0.19,152.906,0.406,28.851,0.06,74
14:24:32,785,29.5,0.03,-1.10,-0.22,156.741,0.419,29.542,0.12,76
14:24:32,774,29.5,-0.03,-1.07,0.19,160.634,0.432,30.184,0.09,78
14:24:33,768,29.5,0.09,-1.07,0.16,166.148,0.443,30.721,0.09,78
14:24:34,787,29.5,0.09,-1.07,-0.13,170.695,0.448,30.962,0.08,76
14:24:35,715,29.6,0.13,-1.04,0.06,175.087,0.458,31.420,0.05,84
14:24:35,687,29.6,0.09,-1.07,-0.06,177.560,0.461,31.571,0.08,87
14:24:36,707,29.6,0.09,-1.07,0.31,181.467,0.463,31.645,0.12,85
14:24:36,702,29.6,-0.09,-0.98,0.47,185.371,0.464,31.674,0.09,85
14:24:37,652,29.6,-0.03,-0.91,0.50,189.077,0.463,31.651,0.04,92
14:24:38,645,29.6,0.09,-0.94,0.50,192.358,0.460,31.515,0.08,93
14:24:38,645,29.6,0.09,-0.94,0.50,195.259,0.459,31.445,0.08,93
14:24:39,628,29.6,0.19,-0.98,0.50,196.663,0.456,31.306,0.11,96
14:24:39,633,29.6,0.19,-1.01,0.41,198.948,0.455,31.258,0.10,95
14:24:40,640,29.6,0.06,-0.94,0.47,200.840,0.455,31.289,0.06,94
14:24:41,634,29.6,0.03,-0.94,0.50,202.267,0.458,31.425,0.07,95
14:24:41,650,29.6,0.03,-0.94,0.44,203.257,0.463,31.628,0.04,92
14:24:42,649,29.6,0.06,-0.98,0.44,203.684,0.468,31.888,0.07,92
14:24:43,644,29.6,0.06,-0.98,0.41,204.478,0.467,31.824,0.06,93
14:24:43,661,29.6,0.06,-0.98,0.44,204.331,0.475,32.201,0.07,91
14:24:44,672,29.6,0.09,-0.94,0.41,204.046,0.486,32.710,0.03,89
14:24:45,682,29.6,0.13,-0.98,0.44,204.302,0.489,32.840,0.08,88
14:24:46,676,29.6,0.09,-0.98,0.47,203.631,0.506,33.585,0.09,89
14:24:46,709,29.6,0.09,-1.04,0.35,202.375,0.527,34.519,0.10,85
14:24:47,694,29.6,0.09,-1.07,0.25,200.808,0.556,35.751,0.10,86
14:24:48,703,29.6,-0.09,-1.10,-0.28,198.739,0.595,37.316,0.14,85
14:24:49,782,29.6,-0.03,-1.04,-0.22,196.627,0.642,39.097,0.06,77
14:24:49,788,29.6,-0.03,-1.07,-0.22,193.920,0.711,41.557,0.09,76
14:24:50,776,29.6,0.03,-1.04,-0.22,191.014,0.798,44.373,0.06,77
14:24:51,746,29.6,-0.03,-1.04,-0.19,188.107,0.898,47.311,0.06,80
14:24:52,759,29.6,-0.03,-1.07,-0.22,187.759,0.973,49.309,0.09,79
14:24:53,766,29.6,-0.03,-1.04,-0.22,184.175,1.121,52.861,0.06,78
14:24:53,783,29.6,-0.03,-1.07,-0.22,181.074,1.279,56.127,0.09,77
14:24:54,757,29.6,-0.03,-1.04,-0.16,177.796,1.469,59.501,0.05,79
14:24:55,794,29.6,-0.03,-1.07,-0.19,174.912,1.664,62.460,0.09,76
14:24:56,847,29.6,-0.03,-1.04,-0.19,171.776,1.901,65.530,0.06,71
14:24:57,909,29.6,-0.03,-1.04,-0.22,168.912,2.155,68.299,0.06,66
14:24:58,915,29.6,-0.03,-1.07,-0.16,166.138,2.428,70.828,0.08,66
14:24:59,896,29.6,-0.03,-1.04,-0.16,163.706,2.704,73.005,0.05,67
14:25:00,911,29.6,-0.03,-1.04,-0.19,161.471,3.010,75.063,0.06,66
14:25:01,907,29.6,-0.03,-1.07,-0.19,160.417,3.259,76.521,0.09,66
14:25:02,873,29.6,-0.03,-1.04,-0.19,159.501,3.520,77.875,0.06,69
14:25:02,826,29.6,-0.03,-1.04,-0.19,159.634,3.727,78.846,0.06,73
14:25:03,823,29.6,-0.03,-1.04,-0.22,160.114,3.926,79.698,0.06,73
